酒店名称,地区,地址,卫生评分,服务评分,设施评分,位置评分,评价数,装修时间,房间类型,房价,经度,纬度,公司,出行住宿,校园生活
北京阳光国际会议中心,其他城区,通州西集镇儒林村南1号,4.2,3.9,3.9,3.9,55,2013,豪华套间,1405,116.798816,39.815461,0,0,0
北京贵宾楼饭店,东城区,东城东长安街35号,4.7,4.5,4.5,4.3,309,2003,标准间,1390,116.414041,39.915059,57,235,48
北京京瑞温泉国际酒店,朝阳区,朝阳东三环南路17号,4.4,4.3,4.3,4.1,263,2016,豪华套间,1390,116.466809,39.875407,14,100,20
北京健一公馆,朝阳区,朝阳东四环中路红领巾桥北路西侧,4.8,4.7,4.6,4.6,44,2009,标准间,1390,116.497135,39.927805,8,44,10
北京华彬费尔蒙酒店,朝阳区,朝阳建国门外街永安东里8号,4.6,4.6,4.5,4.4,247,2010,标准间,1389,116.458283,39.911801,126,220,16
北京海德温泉酒店,朝阳区,朝阳青年路西里1号,4.3,4.2,4.1,4.1,100,2014,豪华套间,1388,116.522665,39.941712,11,39,5
北京首都机场希尔顿酒店,其他城区,顺义首都机场3号航站楼,4.7,4.6,4.6,4.6,245,2010,标准间,1387,116.599267,40.062485,0,0,0
北京北大博雅国际酒店,海淀区,海淀中关村北大街127号,4.6,4.5,4.5,4.4,271,2014,商务间,1379,116.321244,40.00377,6,23,92
北京中关村皇冠假日酒店,海淀区,海淀知春路106号,4.6,4.6,4.5,4.5,292,2015,标准间,1379,116.329579,39.981495,55,97,50
北京工大建国饭店,朝阳区,朝阳平乐园100号,4.6,4.5,4.5,4.5,219,2008,商务间,1378,116.484889,39.877745,16,32,38
北京丽景湾国际酒店,朝阳区,朝阳东四环十里堡北里28号,4.5,4.4,4.4,4.2,231,2008,商务间,1378,116.508851,39.927086,9,68,7
北京世纪金源香山商旅酒店,海淀区,海淀北正黄旗59号,4.7,4.6,4.5,4.4,259,2010,豪华套间,1370,116.209876,39.997503,11,16,1
北京和园景逸大酒店,其他城区,顺义后沙峪镇边河路57号院二区,4.6,4.4,4.3,4.2,135,2008,商务间,1370,116.492409,40.089266,0,0,0
北京丽维赛德酒店,其他城区,丰台射击场路15号,4.7,4.6,4.6,4.4,149,2013,豪华套间,1359,116.176544,39.88232,0,0,0
北京丽苑公寓,东城区,东城王府井金鱼胡同18号,4.8,4.6,4.5,4.5,194,2014,标准间,1349,116.420971,39.92146,39,183,36
北京龙城丽宫国际酒店,其他城区,昌平昌平路317,4.6,4.4,4.4,4.3,187,2002,商务间,1345,116.309825,40.092441,0,0,0
北京顺景温泉贵宾会,朝阳区,朝阳北四环东路2号,4.4,4.3,4.3,4.2,183,2009,商务间,1339,116.468192,39.979146,14,54,27
北京兆龙饭店,朝阳区,朝阳工体北路2号,4.6,4.4,4.4,4.1,299,2013,豪华套间,1339,116.466576,39.938759,22,126,14
北京盛捷中关村服务公寓,海淀区,海淀海淀中街15号,4.6,4.6,4.5,4.4,146,2006,豪华套间,1324,116.316475,39.983226,100,124,147
北京昆仑饭店,朝阳区,朝阳新源南路2号,4.7,4.7,4.7,4.6,334,2012,标准间,1322,116.466349,39.954277,40,140,8
北京新国贸饭店,朝阳区,朝阳建国门外大街一号,4.5,4.4,4.3,4.1,11,2017,标准间,1319,116.464285,39.915168,114,209,14
北京京都信苑饭店,海淀区,海淀什坊院6号莲花桥畔,4.6,4.5,4.5,4.4,211,2012,标准间,1312,116.318323,39.904338,11,76,13
北京饭店诺金,东城区,东城东长安街33号,4.8,4.7,4.5,4.4,289,2006,商务间,1302,116.415846,39.915004,57,222,53
北京励骏酒店,东城区,东城金宝街92号,4.8,4.7,4.6,4.6,316,2008,标准间,1300,116.42509,39.921171,42,172,29
北京海航大厦万豪酒店,朝阳区,朝阳霄云路甲26号,4.6,4.5,4.5,4.4,179,2009,标准间,1296,116.473553,39.966138,14,41,4
北京香山颐和宾馆,海淀区,海淀厢红旗东门外一号（香山路）,4.7,4.7,4.6,4.3,196,2014,标准间,1290,116.272334,40.012552,3,17,13
北京昆泰酒店,朝阳区,朝阳望京启阳路2号,4.6,4.5,4.3,4.3,154,2011,商务间,1288,116.497705,40.012446,4,9,1
北京诺金酒店,朝阳区,朝阳将台路甲2号,4.8,4.8,4.7,4.7,21,2015,标准间,1285,116.48728,39.982623,55,91,11
北京歌华开元大酒店,朝阳区,朝阳北三环鼓楼外大街19号,4.7,4.7,4.7,4.6,265,2008,商务间,1284,116.40085,39.971546,22,115,21
北京冀中金牛酒店,海淀区,海淀北三环西路99号院2号楼,4.7,4.6,4.5,4.4,86,2013,豪华套间,1280,116.315216,39.970115,54,137,126
北京汉华国际饭店,东城区,东城安外西滨河路26号,4.6,4.5,4.4,4.4,313,2006,商务间,1280,116.404352,39.956554,37,110,20
北京汉华国际饭店,东城区,东城安外西滨河路26号,4.6,4.5,4.4,4.4,313,2006,商务间,1280,116.404352,39.956554,37,110,20
北京长白山国际酒店,朝阳区,朝阳亚运村安苑北里25号,4.6,4.5,4.4,4.4,298,2013,商务间,1279,116.416525,39.991338,35,116,30
湖南大厦,东城区,东城北京站前街9号,4.6,4.6,4.6,4.5,220,2011,豪华套间,1278,116.433072,39.913951,60,165,29
北京大成路九号,其他城区,丰台郑常庄大成路九号,4.6,4.4,4.4,4.4,157,2007,豪华套间,1278,116.275409,39.896256,5,48,3
北京东隅酒店,朝阳区,朝阳酒仙桥路22号,4.7,4.6,4.6,4.6,164,2012,商务间,1277,116.498599,39.97477,49,42,5
北京朝林松源酒店,其他城区,大兴经济技术开发区荣华中路19号,5,5,4.5,4.5,3,2016,标准间,1276,116.513291,39.798328,17,13,0
北京千禧大酒店,朝阳区,朝阳东三环中路7号,4.7,4.7,4.6,4.5,352,2008,商务间,1269,116.467336,39.921546,52,137,31
北京华商会议中心酒店,其他城区,西城德胜门西大街70号,4.8,4.8,4.7,4.7,19,2012,商务间,1268,116.372658,39.951781,23,99,48
北京雅诗阁来福士中心服务公寓,东城区,东城东直门南大街1-2号,4.7,4.7,4.6,4.5,95,2009,标准间,1262,116.438995,39.945597,35,101,21
北京东方美高美国际酒店,其他城区,丰台文林北街2号,4.6,4.6,4.4,4.1,35,2015,豪华套间,1258,116.099392,39.81691,0,0,0
北京昆泰嘉华酒店,朝阳区,朝阳朝外大街乙12号,4.6,4.6,4.5,4.5,308,2005,标准间,1249,116.448905,39.928885,77,244,21
北京金茂万丽酒店,东城区,东城王府井大街57号,4.7,4.6,4.5,4.5,179,2014,标准间,1248,116.416871,39.927492,31,165,32
北京奥克伍德华庭酒店公寓（原北京绿城奥克伍德华庭酒店公寓）,东城区,东城东直门外斜街8号,4.7,4.6,4.6,4.6,95,2010,标准间,1248,116.449381,39.95225,38,117,22
北京万达索菲特大饭店,朝阳区,朝阳建国路93号万达广场C座,4.6,4.6,4.5,4.5,357,2007,标准间,1240,116.47686,39.91489,55,159,28
古北水镇古北之光温泉度假酒店,其他城区,密云古北水镇景区内,4.8,4.8,4.7,4.6,37,2016,商务间,1240,117.275221,40.651817,0,0,0
北京香格里拉饭店-新阁,海淀区,海淀海淀区紫竹院路29号(西三环北路与紫竹院路交叉口西北角),4.4,4.4,4.4,4.1,20,2007,标准间,1235,116.314655,39.950208,17,89,97
北京香格里拉饭店,海淀区,海淀紫竹院路29号,4.7,4.6,4.6,4.5,322,2007,标准间,1229,116.314655,39.950208,17,89,97
北京万达嘉华酒店,其他城区,石景山石景山路甲18号1号楼,4.6,4.5,4.4,4.4,286,2009,商务间,1227,116.184556,39.938867,2,12,5
古北水镇大酒店,其他城区,密云古北口镇司马台村,4.8,4.7,4.7,4.6,333,2014,标准间,1226,117.275221,40.651817,0,0,0
北京东方美爵酒店,东城区,东城交道口东大街101号,4.6,4.6,4.5,4.4,220,2014,商务间,1214,116.417926,39.947562,21,139,24
北京国宾酒店,其他城区,西城阜成门外大街甲9号,4.4,4.4,4.4,4.2,367,2012,商务间,1213,116.356282,39.930003,39,119,41
北京首都大酒店,东城区,东城前门东大街3号,4.6,4.5,4.5,4.3,569,2007,标准间,1205,116.415452,39.90822,60,230,46
北京中奥马哥孛罗大酒店,朝阳区,朝阳安立路78号,4.5,4.5,4.4,4.4,327,2007,商务间,1200,116.414805,40.011391,12,49,2
北京海淀永泰福朋喜来登酒店,海淀区,海淀远大路25号1座,4.6,4.5,4.5,4.5,202,2012,商务间,1190,116.286658,39.964188,10,51,15
北京世纪金源香山商旅酒店,海淀区,海淀北正黄旗59号,4.7,4.6,4.5,4.4,259,2010,商务间,1190,116.209876,39.997503,11,16,1
北京凯迪克格兰云天大酒店,朝阳区,朝阳北辰东路18号,4.6,4.5,4.5,4.3,254,2016,标准间,1186,116.406644,39.999278,22,125,17
北京唐拉雅秀酒店,其他城区,西城西长安街复兴门外大街19号,4.6,4.6,4.5,4.5,427,2009,商务间,1185,116.348828,39.913271,43,121,28
北京远通维景国际大酒店,其他城区,西城平安里西大街30号,4.6,4.6,4.5,4.5,379,2016,商务间,1180,116.363198,39.937159,32,112,35
北京格兰云天国际酒店,其他城区,大兴亦庄经济技术开发区荣华南路15号中航技广场10号楼,4.7,4.7,4.6,4.5,1,2017,标准间,1179,116.524387,39.78577,0,0,0
北京北大博雅国际酒店,海淀区,海淀中关村北大街127号,4.6,4.5,4.5,4.4,271,2014,标准间,1178,116.321244,40.00377,6,23,92
北京伯豪瑞廷酒店,朝阳区,朝阳光华路15号,4.6,4.6,4.5,4.5,309,2008,标准间,1178,116.477293,39.919861,30,139,36
北京希尔顿酒店,朝阳区,朝阳东三环北路东方路1号,4.6,4.5,4.5,4.3,323,2008,标准间,1177,116.468642,39.95857,33,99,6
北京前门皇家驿栈,东城区,东城前门商业区鲜鱼口街87号,4.5,4.5,4.5,4.2,168,2014,豪华套间,1176,116.406054,39.90311,42,226,81
北京国际艺苑皇冠假日酒店,东城区,东城王府井大街48号,4.6,4.4,4.4,4.1,334,2006,标准间,1176,116.417705,39.925384,29,196,31
北京丰大国际大酒店,其他城区,大兴经济技术开发区荣华中路20号,4.6,4.5,4.5,4.4,335,2011,商务间,1176,116.515249,39.802019,26,26,0
北京千禧大酒店,朝阳区,朝阳东三环中路7号,4.7,4.7,4.6,4.5,352,2008,标准间,1172,116.467336,39.921546,52,137,31
北京富力万丽酒店,朝阳区,朝阳东三环中路61号,4.7,4.7,4.6,4.6,355,2008,标准间,1156,116.467319,39.903619,95,195,8
北京紫玉度假酒店,朝阳区,朝阳紫玉东路1号,4.7,4.4,4.3,4.1,117,2007,标准间,1149,116.41467,40.01734,3,20,4
北京国际饭店,东城区,东城建国门内大街9号,4.6,4.5,4.4,4.1,419,2012,商务间,1148,116.434851,39.915467,70,188,22
北京丽都皇冠假日酒店,朝阳区,朝阳将台路6号,4.7,4.7,4.6,4.5,181,2014,标准间,1142,116.485851,39.982948,51,94,12
北京金霖酒店,东城区,东城珠市口东大街18号,4.5,4.4,4.3,4.2,235,2013,商务间,1140,116.407681,39.896713,19,137,33
北京丽晶酒店,东城区,东城金宝街99号,4.8,4.7,4.6,4.6,415,2006,标准间,1137,116.42523,39.921888,40,174,27
北京张裕爱斐堡国际酒庄（欧洲小镇度假酒店）,其他城区,密云巨各庄镇东白岩,4.4,4.2,4.1,3.9,184,2009,豪华套间,1132,116.904586,40.380076,0,0,0
北京华侨大厦,东城区,东城王府井大街2号,4.5,4.5,4.4,4.3,338,2012,商务间,1127,116.41776,39.929871,26,161,26
北京东隅酒店,朝阳区,朝阳酒仙桥路22号,4.7,4.6,4.6,4.6,164,2012,标准间,1127,116.498599,39.97477,49,42,5
北京新云南皇冠假日酒店,朝阳区,朝阳东北三环西坝河太阳宫桥东北角云南大厦,4.7,4.6,4.6,4.6,275,2008,标准间,1126,116.441221,39.978329,11,49,16
北京日坛国际酒店,朝阳区,朝阳日坛北路17号（5楼办理入住）,4.5,4.5,4.4,4.4,246,2008,豪华套间,1121,116.449591,39.925633,82,255,19
北京渔阳饭店,朝阳区,朝阳新源西里中街18号,4.3,4.3,4.3,4.1,247,2008,豪华套间,1119,116.454695,39.951622,49,142,15
长安大饭店（陕西大厦）,朝阳区,朝阳华威里27号,4.3,4.2,4.2,3.9,256,2008,豪华套间,1119,116.465118,39.877308,16,118,13
北京丽景湾国际酒店,朝阳区,朝阳东四环十里堡北里28号,4.5,4.4,4.4,4.2,231,2008,标准间,1108,116.508851,39.927086,9,68,7
北京首都机场朗豪酒店,其他城区,顺义首都机场三号航站楼二经路1号,4.7,4.6,4.6,4.6,270,2010,标准间,1108,116.619075,40.054541,0,0,0
北京好苑建国酒店,东城区,东城建国门内大街17号,4.6,4.5,4.4,4.1,277,2006,商务间,1107,116.42984,39.915605,52,144,28
北京临空皇冠假日酒店,其他城区,顺义首都机场天竺地区府前一街60号,4.5,4.4,4.4,4.3,238,2008,标准间,1107,116.564393,40.070228,0,0,0
北京新世纪日航饭店,海淀区,海淀首体南路6号,4.4,4.4,4.4,4.2,507,2013,商务间,1100,116.334416,39.943255,20,63,50
北京友谊宾馆贵宾楼,海淀区,海淀中关村南大街1号,4.7,4.6,4.5,4.4,19,2007,商务间,1096,116.328012,39.969885,56,103,52
北京兴基铂尔曼饭店,其他城区,大兴经济技术开发区荣华南路12号,4.4,4.3,4.3,4.3,229,2008,商务间,1089,116.522453,39.79302,5,0,0
北京星河湾酒店,朝阳区,朝阳四季星河路六号,4.5,4.5,4.2,4.2,125,2015,豪华套间,1088,116.53279,39.932513,8,21,8
北京国二招宾馆（东楼）,其他城区,西城西直门南大街6号 （南门）,4.6,4.6,4.6,4.5,173,2015,商务间,1087,116.363278,39.944267,33,115,30
北京中航泊悦酒店,朝阳区,朝阳霄云路36号,4.5,4.5,4.4,4.3,281,2003,商务间,1086,116.469833,39.962404,23,55,3
北京希尔顿逸林酒店,其他城区,西城广安门外大街168号,4.5,4.5,4.4,4.4,412,2013,标准间,1080,116.347075,39.894482,10,100,19
北京饭店诺金,东城区,东城东长安街33号,4.8,4.7,4.5,4.4,289,2006,标准间,1079,116.415846,39.915004,57,222,53
北京长安白云大酒店,其他城区,西城白云观街7号,4.4,4.2,4.1,4,75,2014,豪华套间,1079,116.351566,39.905303,32,131,25
北京文津国际酒店,海淀区,海淀清华科技园,4.6,4.5,4.3,4.3,243,2007,商务间,1078,116.337403,40.000411,29,68,103
北京名人国际大酒店,朝阳区,朝阳安立路99号,4.5,4.5,4.4,4.4,250,2013,标准间,1078,116.413616,40.002401,24,102,12
北京泰山饭店,海淀区,海淀西三旗安宁北里8号,4.7,4.6,4.6,4.3,235,2011,豪华套间,1072,116.335863,40.055378,2,4,5
北京饭店,东城区,东城东长安街33号,4.7,4.3,4.2,4,541,2008,标准间,1070,116.415846,39.915004,57,222,53
北京益田影人花园酒店,其他城区,怀柔杨宋镇怀耿路122号（中影基地东侧）,4.6,4.6,4.5,4.4,208,2012,商务间,1070,116.682415,40.296621,0,0,0
北京泰富酒店,海淀区,海淀西土城路1号院1号楼,4.8,4.7,4.7,4.6,7,2016,标准间,1069,116.359671,39.979747,18,85,93
北京大成路九号,其他城区,丰台郑常庄大成路九号,4.6,4.4,4.4,4.4,157,2007,商务间,1069,116.275409,39.896256,5,48,3
北京京广中心酒店公寓,朝阳区,朝阳朝阳门外大街1号京广中心呼家楼,4.6,4.4,4.4,4.2,12,2006,商务间,1068,116.454807,39.929431,72,229,20
北京石景山景园假日酒店,其他城区,石景山田村路555号,4.6,4.4,4.3,4.1,136,2012,豪华套间,1068,116.221697,39.944104,2,4,5
北京西国贸大酒店,其他城区,丰台丰管路16号,4.6,4.4,4.4,4.2,217,2008,商务间,1066,116.316937,39.861806,10,39,4
北京唯实酒店（唯实国际文化交流中心）,海淀区,海淀学院路39号,4.7,4.6,4.6,4.6,301,2014,豪华套间,1059,116.359849,39.984635,12,88,113
北京世纪金源大饭店,海淀区,海淀板井路69号,4.6,4.6,4.5,4.4,309,2009,商务间,1058,116.287214,39.959426,11,58,14
北京东方美爵酒店,东城区,东城交道口东大街101号,4.6,4.6,4.5,4.4,220,2014,标准间,1056,116.417926,39.947562,21,139,24
北京前门皇家驿栈,东城区,东城前门商业区鲜鱼口街87号,4.5,4.5,4.5,4.2,168,2014,商务间,1054,116.406054,39.90311,42,226,81
北京万豪酒店,东城区,东城建国门南大街7号,4.6,4.4,4.4,4.4,261,2015,标准间,1051,116.441013,39.910427,61,134,15
北京南宫温泉度假酒店,其他城区,丰台王佐镇福宫路39号,4.3,4.2,4.1,4.1,159,2008,商务间,1050,116.160385,39.811382,0,0,0
北京亚洲大酒店,东城区,东城工体北路新中西街8号,4.5,4.5,4.5,4.3,234,2013,商务间,1049,116.445164,39.938781,56,181,23
北京中建雁栖湖景酒店,其他城区,怀柔雁栖湖雁秀路1号,4.7,4.5,4.5,4.4,104,2014,商务间,1049,116.688061,40.409505,0,0,0
北京华商会议中心酒店,其他城区,西城德胜门西大街70号,4.8,4.8,4.7,4.7,19,2012,标准间,1046,116.372658,39.951781,23,99,48
北京天伦王朝酒店,东城区,东城王府井大街50号,4.7,4.6,4.5,4.4,452,2008,标准间,1045,116.418112,39.924514,33,214,31
北京石景山海航大酒店,其他城区,石景山体育场南路11号,3.9,3.8,3.8,3.7,170,2008,豪华套间,1042,116.206271,39.912487,8,48,11
北京优山美地商务酒店,其他城区,顺义后沙峪镇榆阳路4号,4.3,4.3,4.3,4.2,94,2008,豪华套间,1042,116.527758,40.084188,0,0,0
北京冀中金牛酒店,海淀区,海淀北三环西路99号院2号楼,4.7,4.6,4.5,4.4,86,2013,商务间,1039,116.315216,39.970115,54,137,126
北京万达嘉华酒店,其他城区,石景山石景山路甲18号1号楼,4.6,4.5,4.4,4.4,286,2009,标准间,1039,116.184556,39.938867,2,12,5
北京龙城丽宫国际酒店,其他城区,昌平昌平路317,4.6,4.4,4.4,4.3,187,2002,标准间,1029,116.309825,40.092441,0,0,0
北京龙城华美达酒店,其他城区,昌平昌平路319号,4.5,4.4,4.4,4.2,120,2011,豪华套间,1029,116.310776,40.090265,0,0,0
北京钓鱼台大酒店,海淀区,海淀三里河路49号,4.7,4.7,4.5,4.5,80,1997,商务间,1026,116.282374,39.957178,17,66,15
北京燕莎中心凯宾斯基饭店,朝阳区,朝阳亮马桥路50号,4.7,4.5,4.5,4.2,268,2014,标准间,1026,116.472064,39.955494,29,82,10
北京海淀永泰福朋喜来登酒店,海淀区,海淀远大路25号1座,4.6,4.5,4.5,4.5,202,2012,标准间,1024,116.286658,39.964188,10,51,15
北京辉煌假日度假酒店,其他城区,延庆张山营镇古龙路66号,4.7,4.5,4.5,4.4,182,2013,商务间,1021,115.820753,40.481362,0,0,0
北京瑞海姆田园度假村,其他城区,密云西大桥路2号,4.3,4.2,4.1,3.9,195,2007,商务间,1016,116.840183,40.373798,0,0,0
北京鹏润国际大酒店,朝阳区,朝阳霄云路26号,4.6,4.5,4.4,4.4,334,2011,商务间,1015,116.473088,39.964761,13,40,5
北京国家会议中心大酒店,朝阳区,朝阳北辰西路8号院1号楼,4.7,4.6,4.6,4.5,302,2009,商务间,1004,116.394458,40.007898,8,26,6
北京乾元酒店,东城区,东城东直门内大街19号,4.7,4.6,4.6,4.6,412,2014,商务间,1002,116.431857,39.94745,31,116,24
古北水镇古北之光温泉度假酒店,其他城区,密云古北水镇景区内,4.8,4.8,4.7,4.6,37,2016,标准间,1000,117.275221,40.651817,0,0,0
北京龙城华美达酒店,其他城区,昌平昌平路319号,4.5,4.4,4.4,4.2,120,2011,商务间,998,116.310776,40.090265,0,0,0
北京中乐六星酒店,其他城区,丰台方庄芳群园三区4号,4.5,4.4,4.4,4.3,187,2014,商务间,993,116.43145,39.867053,10,100,13
北京行宫国际酒店,朝阳区,朝阳石佛营东里155号,4.5,4.5,4.3,4.3,147,2010,豪华套间,993,116.514713,39.93883,7,38,1
北京歌华开元大酒店,朝阳区,朝阳北三环鼓楼外大街19号,4.7,4.7,4.7,4.6,265,2008,标准间,990,116.40085,39.971546,22,115,21
北京兴基铂尔曼饭店,其他城区,大兴经济技术开发区荣华南路12号,4.4,4.3,4.3,4.3,229,2008,标准间,990,116.522453,39.79302,5,0,0
北京长城饭店,朝阳区,朝阳东三环北路10号,4.4,4.3,4.1,3.8,321,2007,商务间,986,116.469675,39.950621,35,121,8
北京京瑞温泉国际酒店,朝阳区,朝阳东三环南路17号,4.4,4.3,4.3,4.1,263,2016,商务间,983,116.466809,39.875407,14,100,20
北京维景国际会议中心（原龙熙温泉度假酒店）,其他城区,大兴隆华大街55号院7号楼,4.8,4.7,4.6,4.4,8,2016,商务间,983,116.306922,39.639004,0,0,0
北京昆泰酒店,朝阳区,朝阳望京启阳路2号,4.6,4.5,4.3,4.3,154,2011,标准间,979,116.497705,40.012446,4,9,1
北京鑫海锦江大酒店,东城区,东城金宝街61号,4.6,4.6,4.6,4.5,202,2005,商务间,974,116.432158,39.921859,52,131,29
北京中国石化会议中心,其他城区,昌平水库路21号,4.6,4.4,4.2,4.2,102,2015,豪华套间,971,116.269627,40.249937,0,0,0
